917521	0.19999999999999998	1.0	0.1365079365079365	0.75	1.0	0.5111111111111111	0.12261904761904763	0.1638888888888889	0.13055555555555556	0.4222222222222222	0.20833333333333334	0.10000000000000002	1.0	0.5277777777777778	0.8333333333333334	1.0	0.4444444444444444	0.5111111111111111	0.1638888888888889	0.7333333333333334	0.10833333333333334	0.15833333333333333	0.1037037037037037	0	2	2	1	2	4	3	4	4	3	3
3964930	0.25	0.26666666666666666	1.0	0.625	0.41666666666666663	0.15000000000000002	0.15000000000000002	0.13333333333333333	0.1	0.15476190476190477	0.29166666666666663	0.1875	0.20833333333333331	0.29166666666666663	0.29166666666666663	0.225	0.625	0.25	1.0	0.20833333333333331	0.26666666666666666	0.1	0.16666666666666666	3	1	1	2	2	3	3	1	2	2	3
11698179	0.21666666666666667	0.8333333333333334	0.5	0.6666666666666666	0.15079365079365079	0.8333333333333334	0.12222222222222223	0.12261904761904763	0.5833333333333334	0.14537037037037037	0.1037037037037037	0.2037037037037037	0.611111111111111	0.611111111111111	1.0	0.8333333333333334	0.7222222222222223	0.3	0.5111111111111111	0.4777777777777778	0.27777777777777773	0.1722222222222222	0.1037037037037037	0	0	0	0	2	1	4	2	3	4	4
12943362	0.3019047619047619	0.29555555555555557	0.6622222222222223	0.38722222222222225	0.47714285714285715	0.28500000000000003	0.26999999999999996	0.3533333333333334	0.3005555555555556	0.18857142857142856	0.5	0.20222222222222225	0.74	0.6722222222222223	0.3007936507936508	0.4793650793650793	0.2872222222222222	0.7333333333333333	0.36500000000000005	0.52	0.3707936507936508	0.4119047619047619	0.20857142857142857	0	0	0	1	2	2	2	1	2	1	3
3604503	0.10555555555555556	0.625	0.6666666666666666	0.175	0.1	0.12142857142857143	0.20833333333333331	0.75	0.1	0.10555555555555556	0.1	0.1	1.0	0.6666666666666666	0.75	1.0	1.0	1.0	0.11805555555555555	0.10555555555555556	0.3055555555555556	0.3214285714285714	0.1	2	2	2	2	4	2	1	6	3	2	3
7307265	0.1898148148148148	0.7083333333333334	0.425925925925926	0.75	0.5833333333333334	0.5476190476190476	0.23611111111111108	0.39999999999999997	0.4083333333333334	0.1074074074074074	0.10833333333333334	0.18148148148148147	0.5476190476190476	0.5416666666666666	0.7777777777777777	0.48333333333333334	0.4000000000000001	0.45555555555555555	0.5416666666666666	0.11798941798941798	0.11203703703703705	0.10833333333333334	0.2833333333333333	0	0	0	2	2	4	3	2	2	2	2
21823507	0.1416666666666667	0.43703703703703706	0.4365079365079365	0.25925925925925924	0.42857142857142855	0.4259259259259259	0.2111111111111111	0.13703703703703704	0.5416666666666666	0.5416666666666666	0.2638888888888889	0.45	0.42857142857142855	0.5	0.26666666666666666	0.2833333333333333	0.5666666666666667	0.49206349206349204	0.41798941798941797	0.425925925925926	0.2476190476190476	0.24761904761904763	0.13703703703703704	0	0	1	0	0	0	1	1	2	2	1
163850	0.18611111111111112	0.7083333333333333	0.8125	0.78125	0.875	0.7916666666666666	0.78125	0.65	0.13988095238095238	0.11349206349206349	0.125	0.15833333333333333	0.65625	0.8333333333333334	0.7916666666666666	0.8	0.6111111111111112	0.875	0.7083333333333334	0.6250000000000001	0.22738095238095238	0.3861111111111111	0.20902777777777778	0	0	1	1	2	3	3	4	4	2	1
16056323	0.7222222222222223	0.611111111111111	0.7142857142857143	0.8333333333333334	0.611111111111111	0.4444444444444444	0.5416666666666666	0.5666666666666667	0.4000000000000001	0.4083333333333334	0.1037037037037037	0.1037037037037037	0.611111111111111	0.611111111111111	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7083333333333334	0.10000000000000002	0.1037037037037037	0.21944444444444444	0.5333333333333333	0	1	1	2	2	4	4	3	4	5	4
3801096	0.24603174603174602	0.36666666666666664	0.7083333333333334	0.6111111111111112	0.5694444444444444	0.6805555555555555	0.7083333333333334	0.133994708994709	0.11898148148148147	0.11203703703703703	0.15205026455026452	0.1365079365079365	0.5972222222222222	0.17956349206349206	0.5416666666666666	0.5750000000000001	0.3527777777777778	0.5333333333333333	0.12129629629629628	0.1150132275132275	0.12427248677248677	0.14629629629629629	0.12566137566137567	0	0	2	2	4	1	4	3	2	2	3
12419074	0.14583333333333331	0.75	0.5	0.41666666666666663	0.1625	0.75	0.1	0.75	0.10555555555555556	1.0	0.18333333333333335	0.11805555555555555	0.75	0.6666666666666666	0.5	0.75	1.0	0.1125	0.22916666666666666	1.0	0.75	0.3333333333333333	0.6666666666666666	1	2	1	2	2	2	2	2	4	4	5
4816904	0.15079365079365079	0.5761904761904761	0.3793650793650794	0.3257936507936508	0.3238095238095238	0.49342403628117915	0.2527777777777778	0.25572562358276646	0.436281179138322	0.2567460317460318	0.3603174603174603	0.3291383219954649	0.5571428571428572	0.4507936507936508	0.5047619047619049	0.3658730158730159	0.5823129251700679	0.738095238095238	0.32341269841269843	0.6476190476190476	0.2551587301587302	0.39603174603174607	0.10873015873015872	0	0	1	0	2	3	2	3	2	1	1
557063	0.19305555555555554	0.42569444444444443	0.31666666666666665	0.2546626984126984	0.3892361111111111	0.12916666666666665	0.45099206349206344	0.6670138888888889	0.3138888888888889	0.5503472222222222	0.5704365079365079	0.19751984126984126	0.50625	0.663888888888889	0.1684027777777778	0.2326388888888889	0.1855654761904762	0.38055555555555554	0.7326388888888888	0.5020833333333334	0.3666666666666667	0.4201388888888889	0.32063492063492066	1	1	1	1	1	1	1	1	0	1	0
2162688	0.12916666666666665	1.0	1.0	0.6875	0.75	0.775	0.11180555555555556	0.33571428571428574	0.12569444444444444	0.33333333333333337	0.3107142857142857	0.33402777777777776	0.875	0.6666666666666666	0.5916666666666667	0.875	1.0	0.75	0.12916666666666665	0.10902777777777778	0.775	0.11626984126984126	0.55	1	1	0	1	0	2	2	3	5	2	3
3014663	0.4	0.4238095238095238	0.4238095238095238	0.42857142857142855	0.4238095238095238	0.4	0.38333333333333336	0.135	0.4333333333333333	0.12777777777777777	0.27555555555555555	0.2566666666666667	0.42023809523809524	0.42380952380952375	0.42023809523809524	0.39	0.14357142857142857	0.4119047619047619	0.17555555555555555	0.19714285714285712	0.1952380952380952	0.2088888888888889	0.18714285714285714	0	1	0	0	1	3	1	2	0	0	2
12746760	0.255	0.6555555555555556	0.8400000000000001	0.6555555555555556	0.28500000000000003	0.6472222222222223	0.31222222222222223	0.19333333333333333	0.18023809523809525	0.21000000000000002	0.20666666666666664	0.2	0.195	0.6555555555555556	0.6555555555555556	0.4955555555555556	0.6507936507936508	0.6833333333333333	0.6472222222222223	0.27301587301587305	0.2552380952380952	0.19333333333333333	0.13333333333333333	0	0	1	1	3	3	5	3	4	3	3
10649610	0.13079365079365077	0.39714285714285713	0.48690476190476195	0.6066666666666667	0.5422222222222223	0.5583333333333333	0.6422222222222222	0.19666666666666668	0.545	0.15999999999999998	0.1788888888888889	0.14833333333333334	0.661904761904762	0.30444444444444446	0.30000000000000004	0.3022222222222223	0.5700000000000001	0.67	0.64	0.19555555555555554	0.6485714285714286	0.15388888888888888	0.42000000000000004	1	1	1	1	2	2	1	0	1	0	1
4816901	0.1259259259259259	0.14814814814814814	0.13055555555555556	0.13425925925925924	0.13055555555555556	0.43333333333333335	0.45	0.3444444444444444	0.48333333333333334	0.5111111111111111	0.5111111111111111	0.2148148148148148	0.7222222222222223	0.7333333333333334	0.44166666666666665	0.3194444444444444	0.4777777777777778	0.5416666666666666	0.39999999999999997	0.5111111111111111	0.39999999999999997	0.3444444444444444	0.5111111111111111	3	3	4	4	3	2	1	1	3	4	3
18546694	0.18055555555555555	0.6666666666666666	0.48333333333333334	0.5	0.75	0.7777777777777777	0.7333333333333334	0.27777777777777773	0.1619047619047619	0.2222222222222222	0.1037037037037037	0.1037037037037037	0.5555555555555555	0.5555555555555555	0.47222222222222227	0.5555555555555555	0.5111111111111111	0.8333333333333334	0.611111111111111	0.10000000000000002	0.13055555555555556	0.1638888888888889	0.14537037037037037	0	0	1	2	2	1	4	3	2	3	3
23691283	0.2569444444444445	0.6527777777777778	0.7777777777777778	0.6527777777777778	0.1277777777777778	0.2361111111111111	0.78125	0.11458333333333333	0.23125	0.20555555555555555	0.20277777777777775	0.3958333333333333	0.6527777777777778	0.6527777777777778	0.6527777777777778	0.2569444444444444	0.6527777777777778	0.2861111111111111	0.7777777777777778	0.20902777777777776	0.20277777777777778	0.2357142857142857	0.20277777777777778	1	2	1	3	2	3	3	1	2	2	2
4161542	0.1	1.0	1.0	1.0	0.8333333333333333	1.0	0.1	0.125	0.10625000000000001	0.1	0.32500000000000007	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1	0.775	0.3464285714285714	0.1	0	1	2	2	2	2	4	4	4	4	2
14811141	0.13333333333333333	0.8333333333333334	0.75	0.7333333333333334	0.5666666666666667	1.0	0.16428571428571428	0.15	0.15	0.15	0.16428571428571428	0.10000000000000002	0.7777777777777777	0.75	0.75	0.75	0.8333333333333334	0.5416666666666666	0.75	0.13055555555555556	0.4142857142857143	0.17777777777777778	0.13055555555555556	0	2	1	1	2	2	3	2	4	4	3
9240578	0.3	0.8333333333333334	0.6875	0.8333333333333333	0.5857142857142857	0.8	0.21626984126984128	0.10902777777777778	0.11349206349206349	0.10625000000000001	0.10625000000000001	0.10625000000000001	0.8333333333333333	0.8333333333333333	0.8333333333333333	0.6666666666666666	0.8333333333333333	0.8333333333333334	0.8333333333333333	0.1	0.11349206349206348	0.10625000000000001	0.10625000000000001	0	1	1	2	3	4	5	5	3	2	4
11141122	0.11851851851851851	0.5166666666666667	0.7708333333333334	0.75	0.6351851851851852	0.7708333333333334	0.2333333333333333	0.4333333333333334	0.10185185185185186	0.26481481481481484	0.11527777777777777	0.25833333333333336	0.888888888888889	0.888888888888889	0.8888888888888888	0.8055555555555555	0.875	0.6555555555555556	0.24861111111111112	0.14074074074074072	0.10714285714285714	0.2518518518518519	0.4407407407407407	1	0	2	3	2	4	3	2	3	3	3
2555916	0.23958333333333331	0.3571428571428571	0.3773809523809524	0.36904761904761907	0.3630952380952381	0.6875	0.5208333333333333	0.3447420634920635	0.175	0.1875	0.14166666666666666	0.175	0.3898809523809524	0.3857142857142857	0.36904761904761907	0.40476190476190477	0.494047619047619	0.5729166666666667	0.6250000000000001	0.3020833333333333	0.36944444444444446	0.14027777777777778	0.15376984126984128	0	1	1	2	1	1	3	3	4	2	3
19857423	0.23809523809523808	0.6666666666666666	1.0	1.0	0.75	0.75	0.625	0.1	0.12698412698412698	0.1125	0.10555555555555556	0.1125	1.0	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.15000000000000002	1.0	0.13392857142857142	0.19642857142857142	3	2	2	2	2	3	3	3	4	3	4
14254088	0.13095238095238096	1.0	0.1037037037037037	0.16203703703703703	0.12169312169312169	0.11428571428571428	0.10000000000000002	0.10000000000000002	0.10833333333333334	0.10000000000000002	0.11574074074074074	0.10000000000000002	0.20039682539682538	1.0	0.1074074074074074	0.19576719576719573	0.4444444444444444	0.611111111111111	0.15833333333333333	0.10000000000000002	0.14537037037037037	0.125	0.10000000000000002	0	1	2	2	2	3	3	1	4	3	3
3506191	0.31666666666666665	0.5277777777777778	0.5111111111111111	0.5277777777777778	0.39999999999999997	0.31666666666666665	0.2333333333333333	0.2809523809523809	0.3666666666666667	0.12261904761904763	0.14761904761904762	0.12261904761904763	0.4920634920634921	0.26111111111111107	0.5277777777777778	0.5	0.5277777777777778	0.3611111111111111	0.5111111111111111	0.2809523809523809	0.26111111111111107	0.15595238095238095	0.15833333333333333	0	0	1	3	4	3	2	4	3	3	2
1998856	0.45	0.4777777777777778	0.45	0.5333333333333333	0.43333333333333335	0.13333333333333333	0.40370370370370373	0.40370370370370373	0.13703703703703704	0.11798941798941798	0.18148148148148147	0.4083333333333334	0.4777777777777778	0.45	0.45	0.5333333333333333	0.43333333333333335	0.7000000000000001	0.4037037037037037	0.23703703703703705	0.4083333333333334	0.45	0.4083333333333334	0	1	1	2	1	3	2	1	1	0	0
11141142	0.25416666666666665	0.703125	0.5979166666666667	0.5791666666666667	0.4375	0.38541666666666663	0.47827380952380955	0.2794642857142857	0.3402777777777778	0.22777777777777777	0.228125	0.10868055555555556	0.59375	0.59375	0.5208333333333333	0.6041666666666666	0.6083333333333334	0.5822916666666667	0.5833333333333333	0.2498015873015873	0.24375000000000002	0.3729166666666667	0.1275297619047619	0	0	1	1	1	2	4	2	2	3	1
12025858	0.20222222222222225	0.7333333333333334	0.7	0.7	0.6952380952380952	0.5166666666666666	0.2019047619047619	0.20222222222222222	0.15166666666666667	0.16023809523809524	0.2316666666666667	0.1322222222222222	0.8285714285714285	0.75	0.7285714285714285	0.74	0.7333333333333333	0.7	0.6333333333333333	0.7	0.12055555555555555	0.1622222222222222	0.11079365079365078	1	0	0	2	1	3	4	3	4	3	2
21725188	0.25	0.17599206349206348	0.3194444444444444	0.19404761904761905	0.35416666666666663	0.28125	0.3645833333333333	0.4625	0.2197420634920635	0.3447420634920635	0.1736111111111111	0.1884920634920635	0.3194444444444444	0.3611111111111111	0.3194444444444444	0.3194444444444444	0.35833333333333334	0.775	0.3958333333333333	0.2	0.2916666666666667	0.3402777777777778	0.1919642857142857	3	2	2	1	2	3	1	2	1	2	1
23298057	0.21507936507936506	0.5523809523809524	0.6476190476190476	0.6476190476190476	0.7142857142857143	0.6357142857142858	0.7857142857142857	0.5166666666666667	0.15810657596371883	0.26643990929705214	0.1369047619047619	0.1310657596371882	0.6238095238095237	0.5523809523809524	0.6476190476190476	0.5761904761904761	0.5107142857142858	0.719047619047619	0.3577097505668934	0.3095238095238096	0.111281179138322	0.11626984126984127	0.11984126984126985	0	1	0	2	3	3	2	3	0	2	2
5701640	0.42173721340388004	0.653968253968254	0.6964285714285715	0.7010582010582012	0.2623456790123457	0.22791005291005295	0.13703703703703704	0.1287037037037037	0.2690917107583774	0.1475308641975309	0.15383597883597883	0.13827160493827162	0.6408730158730158	0.6825396825396824	0.7037037037037037	0.676984126984127	0.4687830687830688	0.3022486772486772	0.41957671957671955	0.22883597883597886	0.22835097001763666	0.15092592592592594	0.4661375661375662	0	0	0	1	1	2	2	2	3	3	3
5636109	0.3372222222222222	0.3985714285714286	0.49857142857142855	0.1922222222222222	0.49857142857142855	0.215	0.33166666666666667	0.33666666666666667	0.3511111111111111	0.3622222222222222	0.31722222222222224	0.31222222222222223	0.54	0.3616666666666667	0.545	0.513888888888889	0.4119047619047619	0.3122222222222223	0.4872222222222223	0.3904761904761905	0.47000000000000003	0.18746031746031747	0.2985714285714286	0	0	1	1	1	1	0	1	1	0	0
7405571	0.10555555555555556	1.0	1.0	0.75	0.75	1.0	0.3	0.1	0.1	0.1	0.1	0.1	1.0	1.0	1.0	0.75	0.75	0.75	0.75	1.0	0.10555555555555556	0.10555555555555556	0.1	0	0	1	1	3	3	3	4	3	3	4
1835022	0.24947089947089948	0.4071428571428572	0.4626984126984128	0.5738095238095239	0.5404761904761904	0.13584656084656085	0.13697089947089947	0.22083333333333333	0.3157407407407407	0.4583333333333333	0.3111111111111111	0.21064814814814814	0.3994708994708995	0.6238095238095238	0.46455026455026455	0.5423280423280423	0.5404761904761904	0.14695767195767195	0.17658730158730154	0.2642857142857143	0.26851851851851855	0.29212962962962963	0.18816137566137567	0	0	0	2	3	2	1	1	1	0	0
18481157	0.23095238095238096	0.455328798185941	0.3813492063492063	0.3813492063492064	0.3600907029478458	0.4765873015873016	0.5505668934240363	0.6269841269841271	0.6235827664399093	0.19104308390022676	0.3273809523809524	0.3194444444444445	0.5587301587301587	0.45277777777777783	0.6219954648526077	0.43151927437641724	0.553968253968254	0.6219954648526078	0.45436507936507936	0.528344671201814	0.6235827664399094	0.3077097505668934	0.4477891156462585	2	2	1	1	1	1	0	1	1	0	0
7405574	0.3507495590828924	0.4593915343915344	0.3945767195767196	0.42235449735449737	0.4550264550264551	0.24995590828924164	0.351984126984127	0.25568783068783074	0.12698412698412698	0.1430335097001764	0.11988536155202824	0.17433862433862435	0.48716931216931214	0.4001322751322751	0.5390211640211641	0.551984126984127	0.462037037037037	0.30493827160493825	0.6574074074074074	0.3022486772486772	0.17081128747795413	0.13549382716049385	0.2652557319223986	1	1	1	0	3	1	3	3	3	2	3
3768323	0.4083333333333334	0.5277777777777778	0.5555555555555555	1.0	1.0	1.0	0.5476190476190476	0.8333333333333334	0.5111111111111111	1.0	0.8333333333333334	0.12261904761904763	0.5277777777777778	0.5277777777777778	0.7777777777777777	1.0	1.0	0.7777777777777777	0.5833333333333334	1.0	0.8333333333333334	0.5333333333333333	0.16203703703703703	1	1	1	1	0	1	1	2	3	2	3
2359299	0.16203703703703703	0.7083333333333334	0.7083333333333334	0.7037037037037037	0.7083333333333334	0.19444444444444442	0.3666666666666667	0.2333333333333333	0.2333333333333333	0.18611111111111112	0.18148148148148147	0.17777777777777778	0.5370370370370371	0.5416666666666666	0.5370370370370371	0.7037037037037037	0.5370370370370371	0.48148148148148145	0.23703703703703705	0.11203703703703705	0.17777777777777778	0.2333333333333333	0.24166666666666667	0	0	0	1	3	2	3	2	3	2	0
2949135	0.4293650793650794	0.6277777777777778	0.6277777777777778	0.6875	0.2666666666666667	0.31851851851851853	0.26018518518518524	0.2703703703703704	0.2703703703703704	0.2796296296296297	0.27037037037037037	0.2626984126984127	0.6277777777777778	0.49444444444444446	0.6277777777777778	0.4166666666666667	0.5444444444444445	0.5462962962962964	0.27380952380952384	0.4435185185185186	0.28511904761904766	0.2782407407407408	0.2726851851851852	0	0	0	2	2	1	3	2	2	1	0
2424847	0.31843434343434346	0.6151515151515151	0.4516233766233766	0.417027417027417	0.4608585858585858	0.10717893217893218	0.3492063492063492	0.21435786435786436	0.22575757575757577	0.22828282828282828	0.2606060606060606	0.19520202020202024	0.5523809523809523	0.5448051948051948	0.4728354978354979	0.5599567099567099	0.5555555555555555	0.22525252525252526	0.14062049062049062	0.20652958152958154	0.3008658008658009	0.22828282828282828	0.2833333333333333	1	1	2	3	3	1	1	0	1	2	3
