917521	0.19999999999999998	1.0	0.1365079365079365	0.75	1.0	0.5111111111111111	0.12261904761904763	0.1638888888888889	0.13055555555555556	0.4222222222222222	0.20833333333333334	0.10000000000000002	1.0	0.5277777777777778	0.8333333333333334	1.0	0.4444444444444444	0.5111111111111111	0.1638888888888889	0.7333333333333334	0.10833333333333334	0.15833333333333333	0.1037037037037037	0	2	2	1	2	4	3	4	4	3	3
4816917	0.175	1.0	1.0	1.0	0.23809523809523808	0.2222222222222222	0.2222222222222222	0.175	0.1	0.1	0.1	0.1	1.0	1.0	1.0	0.23809523809523808	1.0	1.0	1.0	0.2222222222222222	0.175	0.1	0.1	0	0	2	3	4	4	4	5	4	4	3
9666560	0.13425925925925927	0.25925925925925924	0.28703703703703703	0.40740740740740744	0.25925925925925924	0.4259259259259259	0.1074074074074074	0.4537037037037037	0.25	0.25555555555555554	0.5555555555555555	0.24166666666666667	0.1851851851851852	0.1574074074074074	0.1851851851851852	0.41203703703703703	0.24537037037037038	0.14074074074074075	0.27499999999999997	0.15833333333333333	0.27499999999999997	0.28703703703703703	0.24537037037037038	0	1	1	1	0	1	1	1	1	1	0
11730950	0.14761904761904762	0.8333333333333334	1.0	1.0	1.0	0.75	0.10833333333333334	0.11203703703703705	0.2638888888888889	0.4777777777777778	0.10000000000000002	0.19999999999999998	0.7777777777777777	1.0	1.0	1.0	0.14761904761904762	1.0	0.7333333333333334	1.0	0.49206349206349204	0.10000000000000002	0.15	0	1	1	2	4	3	3	4	4	4	5
4161540	0.1425925925925926	0.7012345679012345	0.5530864197530864	0.5530864197530865	0.5098765432098765	0.6059964726631394	0.4938271604938271	0.6146384479717812	0.17328042328042328	0.15692239858906523	0.30030864197530865	0.16044973544973548	0.5771604938271605	0.5030864197530864	0.46049382716049386	0.7135802469135802	0.645679012345679	0.5308641975308642	0.5012345679012346	0.2592592592592593	0.2785273368606702	0.15568783068783068	0.15987654320987654	0	0	1	1	2	2	2	3	2	2	1
4849681	0.4113636363636363	0.6439393939393939	0.7000000000000001	0.6621212121212121	0.5712121212121212	0.5287878787878788	0.2974386724386724	0.17824675324675324	0.13358585858585859	0.14505772005772008	0.15966810966810968	0.12142857142857144	0.7000000000000001	0.6242424242424242	0.6924242424242424	0.8106060606060607	0.4227272727272727	0.5917748917748917	0.5969696969696968	0.5963203463203463	0.2872294372294372	0.12929292929292932	0.18924963924963922	0	0	0	1	3	2	4	4	3	3	2
10911771	0.11574074074074074	0.3611111111111111	0.8333333333333334	0.611111111111111	0.3333333333333333	0.7777777777777777	0.13888888888888887	0.25	0.10833333333333334	0.13888888888888887	0.1369047619047619	0.11798941798941798	0.75	0.14484126984126985	0.611111111111111	0.6666666666666666	0.611111111111111	0.7333333333333334	0.4444444444444444	0.5	0.11203703703703705	0.1619047619047619	0.45555555555555555	0	0	2	1	1	2	3	3	4	2	2
1703938	0.2403235653235653	0.6006410256410256	0.5878205128205128	0.5237179487179486	0.5493589743589744	0.3325702075702075	0.19764957264957267	0.18086080586080586	0.2146214896214896	0.1644078144078144	0.2802197802197802	0.18415750915750914	0.48525641025641025	0.6527777777777778	0.43653846153846154	0.5950854700854701	0.4942307692307693	0.5117521367521367	0.20103785103785105	0.23876678876678875	0.2882173382173382	0.23675213675213677	0.47970085470085466	0	0	1	1	2	3	4	3	3	2	2
7995401	0.11349206349206349	0.7777777777777778	0.5875	0.3902777777777778	0.775	0.38333333333333336	0.875	0.3861111111111111	0.32500000000000007	0.32777777777777783	0.32500000000000007	0.325	0.65	0.775	0.775	0.775	0.775	0.775	0.7083333333333334	0.775	0.875	0.20625	0.32777777777777783	0	0	1	2	3	3	3	5	3	1	2
6029320	0.33908730158730155	0.6049603174603175	0.36699735449735443	0.39705687830687825	0.39755291005291005	0.32427248677248677	0.1316798941798942	0.1326388888888889	0.13270502645502646	0.34467592592592594	0.33968253968253964	0.27986111111111117	0.48667328042328034	0.5015873015873016	0.6327380952380953	0.5700066137566138	0.6410714285714286	0.6013888888888889	0.5483465608465609	0.39431216931216934	0.17853835978835983	0.42185846560846557	0.4245370370370371	0	0	1	2	2	2	2	2	1	1	1
8355842	0.16023809523809524	0.5055555555555555	0.5507936507936508	0.6507936507936508	0.5485714285714286	0.2257936507936508	0.3122222222222223	0.1788888888888889	0.21222222222222223	0.21833333333333335	0.3085714285714286	0.21000000000000002	0.6507936507936508	0.4507936507936508	0.6472222222222223	0.31936507936507935	0.4222222222222222	0.3122222222222223	0.2311111111111111	0.25166666666666665	0.21222222222222223	0.21222222222222223	0.21000000000000002	0	0	0	2	3	1	1	1	1	0	2
19333126	0.1074074074074074	0.7037037037037037	1.0	0.7000000000000001	0.7000000000000001	0.10000000000000002	0.39999999999999997	0.4000000000000001	0.10000000000000002	0.40370370370370373	0.4000000000000001	0.1037037037037037	1.0	0.7037037037037037	1.0	0.10000000000000002	0.5333333333333333	1.0	0.41798941798941797	0.4000000000000001	0.7000000000000001	0.1037037037037037	0.4000000000000001	1	1	0	2	2	3	2	3	3	2	4
12517381	0.1419642857142857	0.3833333333333333	0.3958333333333333	0.7083333333333333	0.49999999999999994	0.5607142857142857	0.1222222222222222	0.20208333333333334	0.1125	0.3506944444444445	0.1125	0.1572420634920635	0.2833333333333333	0.2833333333333333	0.3958333333333333	0.5208333333333334	0.29583333333333334	0.31666666666666665	0.5833333333333333	0.11805555555555555	0.1197420634920635	0.3857142857142857	0.3652777777777778	0	0	1	0	2	2	4	1	3	2	2
4096007	0.14055555555555554	0.8	0.72	0.72	0.72	0.7666666666666667	0.11357142857142857	0.10999999999999999	0.24666666666666665	0.4222222222222222	0.28222222222222226	0.28222222222222226	0.9	0.62	0.72	0.72	0.72	0.82	0.72	0.8222222222222222	0.4352380952380952	0.10666666666666666	0.10888888888888888	0	0	2	3	3	2	4	4	2	4	2
10485764	0.21626984126984128	0.4027777777777778	0.7916666666666667	0.6145833333333334	0.875	1.0	0.875	0.875	0.494047619047619	0.11696428571428572	0.10902777777777778	0.10902777777777778	0.625	0.8333333333333334	0.7857142857142857	0.8	0.4083333333333333	0.6607142857142857	0.75	0.3482142857142857	0.5634920634920635	0.625	0.12777777777777777	1	0	2	0	0	3	3	4	4	3	2
8323073	0.12222222222222223	0.75	0.75	0.75	0.75	0.75	0.7333333333333334	0.12222222222222223	0.5333333333333333	0.47222222222222227	0.2333333333333333	0.11428571428571428	0.75	0.75	0.46428571428571425	0.75	0.75	0.75	0.75	0.7142857142857143	0.5277777777777778	0.4259259259259259	0.15833333333333333	0	0	1	2	1	2	4	4	5	4	4
13533195	0.163015873015873	0.5916666666666667	0.825	0.5916666666666666	0.665	0.525	0.5152380952380953	0.41166666666666674	0.30666666666666664	0.4152380952380952	0.31166666666666665	0.15388888888888888	0.725	0.43166666666666664	0.5166666666666667	0.5316666666666666	0.665	0.5122222222222221	0.49857142857142855	0.19833333333333333	0.5116666666666667	0.5266666666666666	0.20166666666666666	1	0	1	1	1	1	1	1	3	4	2
3899401	0.2857142857142857	0.5916666666666667	0.8	0.675	0.675	0.23749999999999996	0.11666666666666667	0.15416666666666665	0.13125	0.13333333333333333	0.1708333333333333	0.15	0.6125	0.875	0.625	0.6125	0.625	0.5916666666666667	0.4666666666666667	0.1607142857142857	0.2208333333333333	0.24166666666666667	0.1380952380952381	0	0	2	1	3	4	4	3	5	3	3
4718597	0.16701388888888888	0.7916666666666666	0.875	0.8541666666666666	0.36493055555555554	0.5972222222222222	0.6666666666666666	0.32013888888888886	0.3055555555555556	0.10868055555555556	0.10868055555555556	0.1628472222222222	0.7916666666666666	0.78125	0.875	0.775	0.7916666666666666	0.6041666666666666	0.7638888888888888	0.7604166666666666	0.27395833333333336	0.10868055555555556	0.11750992063492063	0	0	0	2	2	4	4	5	3	3	2
11436033	0.13835978835978835	0.6277777777777778	0.5515873015873015	0.5277777777777778	0.48888888888888893	0.5027777777777778	0.3361111111111111	0.40740740740740744	0.2515873015873016	0.2785714285714286	0.2816798941798942	0.27566137566137566	0.5238095238095238	0.5166666666666666	0.638888888888889	0.6001984126984127	0.5166666666666667	0.38518518518518513	0.4805555555555556	0.5518518518518518	0.44166666666666665	0.2726851851851852	0.283994708994709	0	0	0	1	2	3	3	3	3	1	3
3473416	0.125	0.78125	0.59375	0.78125	0.6083333333333333	0.1	0.3402777777777778	0.2	0.5357142857142857	0.15833333333333333	0.20625	0.2	0.78125	0.7777777777777778	0.7777777777777778	0.78125	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.5729166666666666	0.125	0.15833333333333333	0.24166666666666664	0	0	0	1	1	3	3	3	3	1	2
6848538	0.13214285714285712	0.5527777777777778	0.7857142857142857	0.6875	0.5	0.32500000000000007	0.5875	0.36250000000000004	0.35000000000000003	0.2375	0.36250000000000004	0.19999999999999998	0.775	0.7777777777777778	0.7857142857142857	0.7857142857142857	0.7777777777777778	0.78125	0.59375	0.32777777777777783	0.625	0.30000000000000004	0.36250000000000004	0	1	2	2	3	2	2	2	2	1	3
6946827	0.34206349206349207	0.6730158730158731	0.5777777777777777	0.4706349206349207	0.6015873015873016	0.6015873015873016	0.6015873015873016	0.5976190476190476	0.2918367346938776	0.29841269841269835	0.2950113378684807	0.2505668934240363	0.49444444444444446	0.5678571428571428	0.49444444444444446	0.6015873015873014	0.6015873015873016	0.6730158730158731	0.5460317460317461	0.36938775510204086	0.38571428571428573	0.3884353741496599	0.2950113378684807	0	0	0	0	2	0	2	1	2	1	1
10354691	1.0	1.0	1.0	0.11203703703703705	1.0	0.6666666666666666	0.10000000000000002	0.611111111111111	0.611111111111111	0.611111111111111	0.10000000000000002	0.10000000000000002	1.0	1.0	0.8333333333333334	0.43703703703703706	0.1037037037037037	0.6666666666666666	1.0	0.8333333333333334	0.611111111111111	0.611111111111111	0.10000000000000002	0	2	3	2	1	3	3	4	2	4	2
851994	0.4365079365079365	0.5277777777777778	0.5	0.4166666666666667	0.5476190476190476	0.5333333333333333	0.26666666666666666	0.43333333333333335	0.18611111111111112	0.10833333333333334	0.1416666666666667	0.10833333333333334	0.7777777777777777	0.4861111111111111	0.4861111111111111	0.46428571428571425	0.4142857142857143	0.5	0.4365079365079365	0.40740740740740744	0.24166666666666667	0.18611111111111112	0.1416666666666667	0	2	1	1	2	3	4	4	3	3	2
655360	0.20833333333333334	0.8333333333333334	0.6666666666666666	0.7777777777777777	0.8333333333333334	0.5833333333333334	0.5833333333333334	0.11203703703703705	0.11574074074074074	0.11574074074074074	0.1074074074074074	0.1074074074074074	0.6666666666666666	0.5	0.8333333333333334	0.5	0.5	0.8333333333333334	0.1074074074074074	0.20833333333333334	0.1416666666666667	0.1574074074074074	0.32539682539682535	1	1	2	2	2	4	2	2	2	2	2
6324227	0.4384920634920635	0.7916666666666667	0.55	0.5416666666666666	0.7916666666666666	0.5357142857142857	0.494047619047619	0.5	0.12777777777777777	0.13680555555555557	0.11944444444444445	0.12777777777777777	0.55	0.5416666666666666	0.55	0.1736111111111111	0.5416666666666667	0.41666666666666663	0.7857142857142857	0.46875	0.3083333333333333	0.21696428571428572	0.12222222222222222	0	3	3	1	3	3	4	3	3	3	2
11665412	0.20238095238095238	0.8095238095238095	0.6904761904761905	0.8095238095238095	0.7857142857142857	0.7523809523809524	0.45850340136054424	0.25238095238095243	0.1208049886621315	0.30153061224489797	0.11825396825396825	0.11428571428571428	0.7904761904761904	0.8095238095238095	0.8809523809523808	0.7904761904761904	0.6547619047619048	0.719047619047619	0.7857142857142857	0.6111111111111113	0.3464285714285714	0.11326530612244898	0.11587301587301588	0	1	2	3	2	5	6	5	5	1	2
2555917	0.23035714285714287	0.5416666666666666	0.6875	0.6875	0.6979166666666666	0.325	0.10902777777777778	0.10902777777777778	0.11493055555555556	0.10902777777777778	0.11522817460317461	0.11125992063492063	0.7604166666666666	0.7083333333333333	0.6770833333333333	0.6979166666666666	0.6666666666666666	0.35535714285714287	0.6470238095238094	0.325	0.2815972222222222	0.3013888888888889	0.11939484126984126	0	0	1	2	3	3	4	2	3	4	3
12288021	0.21555555555555556	0.62	0.5583333333333333	0.9	0.65	0.7666666666666666	0.7285714285714285	0.9	0.6166666666666667	0.42666666666666664	0.28222222222222226	0.29301587301587306	0.72	0.16023809523809524	0.72	0.22222222222222224	0.545	0.5700000000000001	0.5116666666666667	0.7333333333333333	0.4866666666666667	0.28444444444444444	0.10999999999999999	0	1	1	1	0	0	2	2	2	3	2
163852	0.3874206349206349	0.5397023809523809	0.39101190476190484	0.5149603174603175	0.5052579365079365	0.4852777777777778	0.23164682539682535	0.1851984126984127	0.22809523809523813	0.21680555555555556	0.1936706349206349	0.19726190476190478	0.5838690476190476	0.5679761904761904	0.5856746031746031	0.5253174603174603	0.6236507936507937	0.589126984126984	0.46597222222222223	0.5562896825396825	0.36686507936507934	0.33331349206349203	0.2332936507936508	0	0	1	1	1	2	2	2	2	2	3
17891328	0.3737103174603175	0.5517195767195767	0.5628306878306878	0.5507936507936507	0.3691798941798941	0.22810846560846562	0.23465608465608465	0.4038029100529101	0.21689814814814815	0.4215277777777778	0.19593253968253974	0.14930555555555555	0.49801587301587297	0.648015873015873	0.5646825396825397	0.5517195767195767	0.345436507936508	0.37718253968253973	0.4146825396825396	0.2587962962962963	0.53125	0.1541666666666667	0.2563492063492064	0	0	1	1	2	2	3	3	3	3	1
2818055	0.3200892857142857	0.49374999999999997	0.5770833333333334	0.5979166666666667	0.65	0.625	0.4614583333333333	0.15639880952380952	0.41041666666666665	0.11681547619047619	0.23487103174603174	0.12132936507936508	0.46577380952380953	0.5770833333333334	0.5145833333333333	0.14300595238095237	0.6916666666666667	0.65625	0.12043650793650794	0.6541666666666666	0.7541666666666667	0.4419642857142857	0.15674603174603174	2	0	1	2	0	3	1	1	2	2	2
2555913	0.13333333333333333	0.5916666666666667	0.6125	0.5857142857142856	0.8	0.8	0.5916666666666667	0.5982142857142857	0.11626984126984126	0.10625000000000001	0.12569444444444444	0.1380952380952381	0.5916666666666668	0.6041666666666667	0.6125	0.6333333333333334	0.7916666666666666	0.6125	0.6875	0.5857142857142856	0.5634920634920635	0.12738095238095237	0.12142857142857141	0	1	1	0	0	2	2	4	3	4	2
17727494	0.12142857142857143	1.0	0.75	1.0	1.0	1.0	0.1	0.1	0.1	0.6666666666666666	0.175	0.13333333333333333	0.75	1.0	0.75	0.1	1.0	1.0	0.375	0.1	0.1	0.75	1.0	1	0	2	3	3	4	3	3	3	4	4
4784137	0.3952380952380952	0.463265306122449	0.3156462585034014	0.4513605442176871	0.38866213151927437	0.30158730158730157	0.19421768707482995	0.3168367346938776	0.26882086167800456	0.27199546485260767	0.28390022675736964	0.2646825396825397	0.463265306122449	0.45612244897959187	0.463265306122449	0.45136054421768707	0.45612244897959187	0.4238095238095238	0.39143990929705214	0.2454081632653061	0.3083333333333333	0.26468253968253974	0.12511337868480724	0	1	1	1	1	2	2	2	1	1	0
10420224	0.13799603174603176	0.6857142857142857	0.890625	0.890625	0.7209821428571428	0.8928571428571428	0.8928571428571428	0.16160714285714284	0.19583333333333333	0.12638888888888888	0.12013888888888889	0.30000000000000004	0.8928571428571428	0.7192460317460317	0.8928571428571428	0.8928571428571428	0.7604166666666666	0.828125	0.4263392857142857	0.5729166666666666	0.4553571428571428	0.46944444444444444	0.14097222222222222	0	0	1	1	1	2	2	4	4	4	5
19005444	0.49129464285714286	0.578125	0.43906249999999997	0.3731646825396825	0.25580357142857146	0.37053571428571425	0.17743055555555554	0.19947916666666665	0.19704861111111113	0.1675347222222222	0.1550843253968254	0.1501736111111111	0.5876736111111112	0.5720486111111112	0.41274801587301585	0.44947916666666665	0.6464285714285714	0.5085565476190477	0.43549107142857146	0.20441468253968254	0.6449652777777777	0.23717757936507936	0.45354662698412695	1	1	1	1	2	1	2	3	3	3	2
12615714	0.1125	1.0	1.0	0.5714285714285714	1.0	0.75	0.5625	0.1388888888888889	0.1	0.21666666666666667	0.1	0.1	0.75	1.0	1.0	0.5625	1.0	0.75	0.11805555555555555	0.21666666666666667	0.21666666666666667	0.26666666666666666	0.21666666666666667	1	1	2	3	2	2	4	3	4	4	4
5079040	0.17936507936507934	0.7333333333333333	0.5166666666666666	0.7166666666666666	0.39	0.6666666666666666	0.43999999999999995	0.42857142857142855	0.10500000000000001	0.11333333333333333	0.11579365079365078	0.10857142857142857	0.75	0.6333333333333334	0.6333333333333333	0.55	0.8666666666666666	0.6333333333333333	0.5	0.6066666666666667	0.13134920634920633	0.11801587301587302	0.41666666666666663	0	1	3	1	1	2	4	3	4	4	3
9076750	0.225	0.15476190476190477	0.19642857142857142	0.5833333333333334	0.23809523809523808	0.23809523809523808	0.3214285714285714	0.15555555555555556	0.25	0.23809523809523808	0.23809523809523808	0.2222222222222222	0.1875	0.1875	0.2222222222222222	0.23809523809523808	0.23809523809523808	0.5833333333333334	0.20833333333333331	0.15476190476190477	0.3214285714285714	0.18055555555555555	0.375	0	1	2	2	1	1	1	2	0	1	0
491547	0.38035714285714284	0.6125	0.5291666666666667	0.665625	0.5916666666666667	0.6638888888888889	0.6701388888888888	0.6000000000000001	0.37430555555555556	0.15763888888888888	0.44652777777777775	0.11979166666666667	0.6125	0.6125	0.6053571428571428	0.503125	0.5678571428571428	0.5375	0.6125	0.4708333333333333	0.5491071428571428	0.14112103174603174	0.39419642857142856	0	0	0	0	1	0	3	4	4	2	2
8060934	0.2220121381886088	0.8313725490196078	0.8196078431372549	0.7901960784313725	0.3538982259570495	0.2945144724556489	0.3206582633053221	0.32376283846872084	0.30522875816993467	0.17140522875816996	0.19908963585434172	0.1593137254901961	0.692156862745098	0.7313725490196079	0.6300653594771242	0.5794117647058823	0.638235294117647	0.46311858076563955	0.1812791783380019	0.28137254901960784	0.20915032679738563	0.1658496732026144	0.353921568627451	0	0	0	1	2	3	3	4	3	2	3
11632651	0.14484126984126983	0.7222222222222223	0.8333333333333334	0.7142857142857143	0.17777777777777778	0.13333333333333333	0.1037037037037037	0.11428571428571428	0.12222222222222223	0.10000000000000002	0.11428571428571428	0.1037037037037037	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.7333333333333334	0.27499999999999997	0.6666666666666666	1.0	0.12222222222222223	0.1037037037037037	0.1722222222222222	0.18703703703703703	0	1	1	2	3	3	5	3	4	3	4
12746772	0.4000000000000001	0.14484126984126985	0.12037037037037036	0.14537037037037037	0.20634920634920637	0.375	0.3148148148148148	0.7000000000000001	0.3666666666666667	0.14484126984126985	0.7142857142857143	0.14484126984126985	0.3055555555555555	0.3333333333333333	0.48148148148148145	0.20039682539682538	0.7037037037037037	0.1365079365079365	0.3611111111111111	0.4166666666666667	0.3703703703703704	0.24537037037037038	0.14537037037037037	1	0	0	1	2	1	2	2	4	2	2
